filename,width,height,class,xmin,ymin,xmax,ymax
BloodImage_00283_jpg.rf.873daacd5ef654c5af0866e9d43d0352.jpg,640,480,RBC,381,274,494,367
BloodImage_00283_jpg.rf.873daacd5ef654c5af0866e9d43d0352.jpg,640,480,RBC,435,156,554,274
BloodImage_00283_jpg.rf.873daacd5ef654c5af0866e9d43d0352.jpg,640,480,RBC,347,96,455,204
BloodImage_00283_jpg.rf.873daacd5ef654c5af0866e9d43d0352.jpg,640,480,RBC,282,150,386,243
BloodImage_00283_jpg.rf.873daacd5ef654c5af0866e9d43d0352.jpg,640,480,RBC,343,1,447,93
BloodImage_00283_jpg.rf.873daacd5ef654c5af0866e9d43d0352.jpg,640,480,RBC,355,379,467,479
BloodImage_00283_jpg.rf.873daacd5ef654c5af0866e9d43d0352.jpg,640,480,RBC,220,407,331,479
BloodImage_00283_jpg.rf.873daacd5ef654c5af0866e9d43d0352.jpg,640,480,RBC,448,1,560,107
BloodImage_00283_jpg.rf.873daacd5ef654c5af0866e9d43d0352.jpg,640,480,RBC,547,334,639,443
BloodImage_00283_jpg.rf.873daacd5ef654c5af0866e9d43d0352.jpg,640,480,RBC,173,63,266,171
BloodImage_00283_jpg.rf.873daacd5ef654c5af0866e9d43d0352.jpg,640,480,RBC,54,73,147,181
BloodImage_00283_jpg.rf.873daacd5ef654c5af0866e9d43d0352.jpg,640,480,RBC,10,126,103,234
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,74,301,179,404
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,204,332,283,402
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,1,259,69,369
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,215,134,308,215
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,364,1,472,83
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,108,77,210,184
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,472,1,610,95
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,506,359,606,462
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,558,216,639,341
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,225,404,314,479
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,532,108,639,214
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,137,1,262,98
BloodImage_00277_jpg.rf.9126f633ee8f87c75be00d9505fc49dd.jpg,640,480,RBC,361,348,486,446
BloodImage_00092_jpg.rf.8574b0c19df7e4771f073229d96a87e6.jpg,640,480,RBC,14,275,115,381
BloodImage_00092_jpg.rf.8574b0c19df7e4771f073229d96a87e6.jpg,640,480,RBC,1,374,102,479
BloodImage_00092_jpg.rf.8574b0c19df7e4771f073229d96a87e6.jpg,640,480,RBC,343,366,444,472
BloodImage_00092_jpg.rf.8574b0c19df7e4771f073229d96a87e6.jpg,640,480,RBC,294,386,385,479
BloodImage_00092_jpg.rf.8574b0c19df7e4771f073229d96a87e6.jpg,640,480,RBC,333,248,423,342
BloodImage_00092_jpg.rf.8574b0c19df7e4771f073229d96a87e6.jpg,640,480,RBC,198,1,282,133
BloodImage_00092_jpg.rf.8574b0c19df7e4771f073229d96a87e6.jpg,640,480,RBC,460,146,548,253
BloodImage_00092_jpg.rf.8574b0c19df7e4771f073229d96a87e6.jpg,640,480,RBC,495,145,583,252
BloodImage_00092_jpg.rf.8574b0c19df7e4771f073229d96a87e6.jpg,640,480,RBC,543,158,639,261
BloodImage_00092_jpg.rf.8574b0c19df7e4771f073229d96a87e6.jpg,640,480,RBC,520,267,630,371
BloodImage_00092_jpg.rf.8574b0c19df7e4771f073229d96a87e6.jpg,640,480,RBC,310,183,399,266
BloodImage_00092_jpg.rf.8574b0c19df7e4771f073229d96a87e6.jpg,640,480,RBC,533,1,639,75
BloodImage_00031_jpg.rf.936be48efbae6e2a93a2280db736acd1.jpg,640,480,RBC,399,234,511,320
BloodImage_00031_jpg.rf.936be48efbae6e2a93a2280db736acd1.jpg,640,480,RBC,528,399,622,479
BloodImage_00031_jpg.rf.936be48efbae6e2a93a2280db736acd1.jpg,640,480,RBC,533,63,639,181
BloodImage_00031_jpg.rf.936be48efbae6e2a93a2280db736acd1.jpg,640,480,RBC,336,158,449,245
BloodImage_00031_jpg.rf.936be48efbae6e2a93a2280db736acd1.jpg,640,480,RBC,146,383,254,479
BloodImage_00031_jpg.rf.936be48efbae6e2a93a2280db736acd1.jpg,640,480,RBC,44,357,151,454
BloodImage_00031_jpg.rf.936be48efbae6e2a93a2280db736acd1.jpg,640,480,RBC,37,199,143,341
BloodImage_00031_jpg.rf.936be48efbae6e2a93a2280db736acd1.jpg,640,480,RBC,51,66,147,155
BloodImage_00031_jpg.rf.936be48efbae6e2a93a2280db736acd1.jpg,640,480,RBC,512,187,608,276
BloodImage_00031_jpg.rf.936be48efbae6e2a93a2280db736acd1.jpg,640,480,RBC,464,1,599,74
BloodImage_00031_jpg.rf.936be48efbae6e2a93a2280db736acd1.jpg,640,480,RBC,33,1,146,87
BloodImage_00031_jpg.rf.936be48efbae6e2a93a2280db736acd1.jpg,640,480,RBC,249,266,353,373
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,27,135,146,245
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,192,228,307,368
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,67,24,186,134
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,282,168,381,281
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,271,338,372,448
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,67,246,178,345
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,63,307,174,406
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,336,1,445,81
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,493,105,591,199
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,433,50,507,139
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,476,1,555,95
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,555,19,639,124
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,280,68,383,159
BloodImage_00355_jpg.rf.949c51a088eb719256324105a142c47e.jpg,640,480,RBC,370,143,490,228
BloodImage_00219_jpg.rf.97856d198af3450ea8ee0c5eac4db3c5.jpg,640,480,RBC,47,204,146,313
BloodImage_00219_jpg.rf.97856d198af3450ea8ee0c5eac4db3c5.jpg,640,480,RBC,256,154,367,263
BloodImage_00219_jpg.rf.97856d198af3450ea8ee0c5eac4db3c5.jpg,640,480,RBC,285,384,401,479
BloodImage_00219_jpg.rf.97856d198af3450ea8ee0c5eac4db3c5.jpg,640,480,RBC,169,384,290,479
BloodImage_00219_jpg.rf.97856d198af3450ea8ee0c5eac4db3c5.jpg,640,480,RBC,396,384,522,479
BloodImage_00219_jpg.rf.97856d198af3450ea8ee0c5eac4db3c5.jpg,640,480,RBC,156,55,272,157
BloodImage_00219_jpg.rf.97856d198af3450ea8ee0c5eac4db3c5.jpg,640,480,RBC,1,1,102,99
BloodImage_00219_jpg.rf.97856d198af3450ea8ee0c5eac4db3c5.jpg,640,480,RBC,454,304,537,390
BloodImage_00142_jpg.rf.940b6058324a7d88797b52372e148a57.jpg,640,480,RBC,335,54,466,163
BloodImage_00142_jpg.rf.940b6058324a7d88797b52372e148a57.jpg,640,480,RBC,403,170,517,274
BloodImage_00142_jpg.rf.940b6058324a7d88797b52372e148a57.jpg,640,480,RBC,485,201,598,284
BloodImage_00142_jpg.rf.940b6058324a7d88797b52372e148a57.jpg,640,480,RBC,348,372,442,479
BloodImage_00142_jpg.rf.940b6058324a7d88797b52372e148a57.jpg,640,480,RBC,18,276,111,384
BloodImage_00142_jpg.rf.940b6058324a7d88797b52372e148a57.jpg,640,480,RBC,101,12,206,117
BloodImage_00073_jpg.rf.9d4864b2e0fff59b22cd64b0b59c39a3.jpg,640,480,RBC,253,385,392,479
BloodImage_00073_jpg.rf.9d4864b2e0fff59b22cd64b0b59c39a3.jpg,640,480,RBC,410,121,529,215
BloodImage_00073_jpg.rf.9d4864b2e0fff59b22cd64b0b59c39a3.jpg,640,480,RBC,553,166,639,261
BloodImage_00073_jpg.rf.9d4864b2e0fff59b22cd64b0b59c39a3.jpg,640,480,RBC,295,189,387,285
BloodImage_00073_jpg.rf.9d4864b2e0fff59b22cd64b0b59c39a3.jpg,640,480,RBC,169,386,257,479
BloodImage_00073_jpg.rf.9d4864b2e0fff59b22cd64b0b59c39a3.jpg,640,480,RBC,222,288,306,373
BloodImage_00073_jpg.rf.9d4864b2e0fff59b22cd64b0b59c39a3.jpg,640,480,RBC,24,1,143,91
BloodImage_00073_jpg.rf.9d4864b2e0fff59b22cd64b0b59c39a3.jpg,640,480,RBC,111,237,206,323
BloodImage_00073_jpg.rf.9d4864b2e0fff59b22cd64b0b59c39a3.jpg,640,480,RBC,545,261,639,348
BloodImage_00073_jpg.rf.9d4864b2e0fff59b22cd64b0b59c39a3.jpg,640,480,RBC,562,351,639,438
BloodImage_00073_jpg.rf.9d4864b2e0fff59b22cd64b0b59c39a3.jpg,640,480,RBC,365,201,444,276
BloodImage_00234_jpg.rf.a68685187c7e1218827e4a65ae65eb7b.jpg,640,480,RBC,158,156,244,254
BloodImage_00234_jpg.rf.a68685187c7e1218827e4a65ae65eb7b.jpg,640,480,RBC,98,156,184,254
BloodImage_00234_jpg.rf.a68685187c7e1218827e4a65ae65eb7b.jpg,640,480,RBC,146,350,243,447
BloodImage_00234_jpg.rf.a68685187c7e1218827e4a65ae65eb7b.jpg,640,480,RBC,324,383,422,479
BloodImage_00234_jpg.rf.a68685187c7e1218827e4a65ae65eb7b.jpg,640,480,RBC,257,224,340,338
BloodImage_00234_jpg.rf.a68685187c7e1218827e4a65ae65eb7b.jpg,640,480,RBC,513,266,612,378
BloodImage_00234_jpg.rf.a68685187c7e1218827e4a65ae65eb7b.jpg,640,480,RBC,578,86,639,197
BloodImage_00003_jpg.rf.9d1249d784770c5cb6154f4abe5947b5.jpg,640,480,RBC,367,359,483,450
BloodImage_00003_jpg.rf.9d1249d784770c5cb6154f4abe5947b5.jpg,640,480,RBC,510,208,621,299
BloodImage_00003_jpg.rf.9d1249d784770c5cb6154f4abe5947b5.jpg,640,480,RBC,319,279,417,374
BloodImage_00003_jpg.rf.9d1249d784770c5cb6154f4abe5947b5.jpg,640,480,RBC,315,95,426,197
BloodImage_00003_jpg.rf.9d1249d784770c5cb6154f4abe5947b5.jpg,640,480,RBC,377,145,475,240
BloodImage_00003_jpg.rf.9d1249d784770c5cb6154f4abe5947b5.jpg,640,480,RBC,521,16,609,141
BloodImage_00003_jpg.rf.9d1249d784770c5cb6154f4abe5947b5.jpg,640,480,RBC,411,1,516,86
BloodImage_00003_jpg.rf.9d1249d784770c5cb6154f4abe5947b5.jpg,640,480,RBC,61,70,149,217
BloodImage_00003_jpg.rf.9d1249d784770c5cb6154f4abe5947b5.jpg,640,480,RBC,220,255,332,376
BloodImage_00003_jpg.rf.9d1249d784770c5cb6154f4abe5947b5.jpg,640,480,RBC,51,201,163,322
BloodImage_00003_jpg.rf.9d1249d784770c5cb6154f4abe5947b5.jpg,640,480,RBC,514,385,602,479
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,487,106,602,218
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,485,217,600,329
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,1,323,107,436
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,447,322,549,416
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,229,56,331,150
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,1,1,77,65
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,323,273,425,350
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,142,264,244,341
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,221,148,323,225
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,340,1,442,77
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,185,352,288,440
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,76,103,179,191
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,399,107,506,213
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,361,365,479,469
BloodImage_00079_jpg.rf.a35dc90a8870903dcb55edad4165a727.jpg,640,480,RBC,227,281,302,353
BloodImage_00388_jpg.rf.a05fff3aac9a344c2260d020c7202b7e.jpg,640,480,RBC,397,165,547,278
BloodImage_00388_jpg.rf.a05fff3aac9a344c2260d020c7202b7e.jpg,640,480,RBC,352,269,483,395
BloodImage_00388_jpg.rf.a05fff3aac9a344c2260d020c7202b7e.jpg,640,480,RBC,284,375,396,479
BloodImage_00388_jpg.rf.a05fff3aac9a344c2260d020c7202b7e.jpg,640,480,RBC,184,316,289,434
BloodImage_00388_jpg.rf.a05fff3aac9a344c2260d020c7202b7e.jpg,640,480,RBC,146,229,251,347
BloodImage_00388_jpg.rf.a05fff3aac9a344c2260d020c7202b7e.jpg,640,480,RBC,52,278,150,395
BloodImage_00388_jpg.rf.a05fff3aac9a344c2260d020c7202b7e.jpg,640,480,RBC,100,133,238,228
BloodImage_00388_jpg.rf.a05fff3aac9a344c2260d020c7202b7e.jpg,640,480,RBC,204,55,300,157
BloodImage_00388_jpg.rf.a05fff3aac9a344c2260d020c7202b7e.jpg,640,480,RBC,394,38,504,130
BloodImage_00388_jpg.rf.a05fff3aac9a344c2260d020c7202b7e.jpg,640,480,RBC,450,411,558,479
BloodImage_00298_jpg.rf.9acc6d5bfc462c1336a69b30190d90e9.jpg,640,480,RBC,405,331,503,429
BloodImage_00298_jpg.rf.9acc6d5bfc462c1336a69b30190d90e9.jpg,640,480,RBC,352,207,455,312
BloodImage_00298_jpg.rf.9acc6d5bfc462c1336a69b30190d90e9.jpg,640,480,RBC,332,90,410,193
BloodImage_00298_jpg.rf.9acc6d5bfc462c1336a69b30190d90e9.jpg,640,480,RBC,528,156,618,254
BloodImage_00298_jpg.rf.9acc6d5bfc462c1336a69b30190d90e9.jpg,640,480,RBC,509,317,599,415
BloodImage_00298_jpg.rf.9acc6d5bfc462c1336a69b30190d90e9.jpg,640,480,RBC,52,395,162,479
BloodImage_00298_jpg.rf.9acc6d5bfc462c1336a69b30190d90e9.jpg,640,480,RBC,176,132,277,213
BloodImage_00298_jpg.rf.9acc6d5bfc462c1336a69b30190d90e9.jpg,640,480,RBC,549,49,639,151
BloodImage_00298_jpg.rf.9acc6d5bfc462c1336a69b30190d90e9.jpg,640,480,RBC,473,249,576,354
BloodImage_00383_jpg.rf.a5f7b2a7b20a84bddfd01bf395886d05.jpg,640,480,RBC,64,264,174,351
BloodImage_00383_jpg.rf.a5f7b2a7b20a84bddfd01bf395886d05.jpg,640,480,RBC,387,92,496,212
BloodImage_00383_jpg.rf.a5f7b2a7b20a84bddfd01bf395886d05.jpg,640,480,RBC,522,208,631,328
BloodImage_00383_jpg.rf.a5f7b2a7b20a84bddfd01bf395886d05.jpg,640,480,RBC,1,42,92,162
BloodImage_00383_jpg.rf.a5f7b2a7b20a84bddfd01bf395886d05.jpg,640,480,RBC,76,67,193,183
BloodImage_00383_jpg.rf.a5f7b2a7b20a84bddfd01bf395886d05.jpg,640,480,RBC,57,138,174,254
BloodImage_00383_jpg.rf.a5f7b2a7b20a84bddfd01bf395886d05.jpg,640,480,RBC,1,346,104,454
BloodImage_00383_jpg.rf.a5f7b2a7b20a84bddfd01bf395886d05.jpg,640,480,RBC,309,1,419,87
BloodImage_00237_jpg.rf.a788e2215db54bbf88602796d042f054.jpg,640,480,RBC,1,276,70,379
BloodImage_00237_jpg.rf.a788e2215db54bbf88602796d042f054.jpg,640,480,RBC,182,355,310,458
BloodImage_00237_jpg.rf.a788e2215db54bbf88602796d042f054.jpg,640,480,RBC,101,222,199,327
BloodImage_00237_jpg.rf.a788e2215db54bbf88602796d042f054.jpg,640,480,RBC,515,177,620,293
BloodImage_00237_jpg.rf.a788e2215db54bbf88602796d042f054.jpg,640,480,RBC,358,402,454,479
BloodImage_00237_jpg.rf.a788e2215db54bbf88602796d042f054.jpg,640,480,RBC,71,399,180,479
BloodImage_00237_jpg.rf.a788e2215db54bbf88602796d042f054.jpg,640,480,RBC,1,1,92,103
BloodImage_00237_jpg.rf.a788e2215db54bbf88602796d042f054.jpg,640,480,RBC,405,191,509,294
BloodImage_00237_jpg.rf.a788e2215db54bbf88602796d042f054.jpg,640,480,RBC,189,242,317,350
BloodImage_00237_jpg.rf.a788e2215db54bbf88602796d042f054.jpg,640,480,RBC,301,314,418,417
BloodImage_00237_jpg.rf.a788e2215db54bbf88602796d042f054.jpg,640,480,RBC,98,163,177,236
BloodImage_00371_jpg.rf.a4d8a40cccdb1deb46f9ffd0e675d1d0.jpg,640,480,RBC,39,369,140,467
BloodImage_00371_jpg.rf.a4d8a40cccdb1deb46f9ffd0e675d1d0.jpg,640,480,RBC,12,284,109,380
BloodImage_00371_jpg.rf.a4d8a40cccdb1deb46f9ffd0e675d1d0.jpg,640,480,RBC,530,207,639,301
BloodImage_00371_jpg.rf.a4d8a40cccdb1deb46f9ffd0e675d1d0.jpg,640,480,RBC,298,249,400,368
BloodImage_00371_jpg.rf.a4d8a40cccdb1deb46f9ffd0e675d1d0.jpg,640,480,RBC,390,39,490,156
BloodImage_00371_jpg.rf.a4d8a40cccdb1deb46f9ffd0e675d1d0.jpg,640,480,RBC,79,11,179,105
BloodImage_00371_jpg.rf.a4d8a40cccdb1deb46f9ffd0e675d1d0.jpg,640,480,RBC,384,264,499,354
BloodImage_00371_jpg.rf.a4d8a40cccdb1deb46f9ffd0e675d1d0.jpg,640,480,RBC,10,83,111,182
BloodImage_00371_jpg.rf.a4d8a40cccdb1deb46f9ffd0e675d1d0.jpg,640,480,RBC,48,151,151,253
BloodImage_00371_jpg.rf.a4d8a40cccdb1deb46f9ffd0e675d1d0.jpg,640,480,RBC,173,275,272,373
BloodImage_00371_jpg.rf.a4d8a40cccdb1deb46f9ffd0e675d1d0.jpg,640,480,RBC,523,370,629,472
BloodImage_00371_jpg.rf.a4d8a40cccdb1deb46f9ffd0e675d1d0.jpg,640,480,RBC,182,10,278,94
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,97,59,219,157
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,213,38,319,140
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,114,254,225,358
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,528,209,635,301
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,309,95,416,187
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,343,93,443,173
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,444,55,544,135
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,2,187,131,312
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,96,362,201,467
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,423,309,520,398
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,491,368,614,479
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,181,134,299,231
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,289,353,401,452
BloodImage_00275_jpg.rf.a04ce198cb626d2b7de462e68d4d3197.jpg,640,480,RBC,1,24,83,135
BloodImage_00263_jpg.rf.a5b7e364c08a5d40877c9f91ffe8f55a.jpg,640,480,RBC,115,358,206,446
BloodImage_00263_jpg.rf.a5b7e364c08a5d40877c9f91ffe8f55a.jpg,640,480,RBC,1,315,79,401
BloodImage_00263_jpg.rf.a5b7e364c08a5d40877c9f91ffe8f55a.jpg,640,480,RBC,402,305,486,414
BloodImage_00263_jpg.rf.a5b7e364c08a5d40877c9f91ffe8f55a.jpg,640,480,RBC,388,43,467,143
BloodImage_00263_jpg.rf.a5b7e364c08a5d40877c9f91ffe8f55a.jpg,640,480,RBC,564,1,639,78
BloodImage_00263_jpg.rf.a5b7e364c08a5d40877c9f91ffe8f55a.jpg,640,480,RBC,248,382,347,479
BloodImage_00263_jpg.rf.a5b7e364c08a5d40877c9f91ffe8f55a.jpg,640,480,RBC,337,411,403,479
BloodImage_00263_jpg.rf.a5b7e364c08a5d40877c9f91ffe8f55a.jpg,640,480,RBC,140,171,242,255
BloodImage_00263_jpg.rf.a5b7e364c08a5d40877c9f91ffe8f55a.jpg,640,480,RBC,50,192,152,276
BloodImage_00263_jpg.rf.a5b7e364c08a5d40877c9f91ffe8f55a.jpg,640,480,RBC,356,148,462,249
BloodImage_00263_jpg.rf.a5b7e364c08a5d40877c9f91ffe8f55a.jpg,640,480,RBC,298,128,406,236
BloodImage_00263_jpg.rf.a5b7e364c08a5d40877c9f91ffe8f55a.jpg,640,480,RBC,534,243,639,345
BloodImage_00110_jpg.rf.a8dd6f56f689688c3bffc270e5ce8438.jpg,640,480,RBC,364,41,494,165
BloodImage_00110_jpg.rf.a8dd6f56f689688c3bffc270e5ce8438.jpg,640,480,RBC,493,146,623,270
BloodImage_00110_jpg.rf.a8dd6f56f689688c3bffc270e5ce8438.jpg,640,480,RBC,284,202,393,290
BloodImage_00110_jpg.rf.a8dd6f56f689688c3bffc270e5ce8438.jpg,640,480,RBC,260,17,373,90
BloodImage_00110_jpg.rf.a8dd6f56f689688c3bffc270e5ce8438.jpg,640,480,RBC,83,206,171,284
BloodImage_00110_jpg.rf.a8dd6f56f689688c3bffc270e5ce8438.jpg,640,480,RBC,108,66,210,151
BloodImage_00110_jpg.rf.a8dd6f56f689688c3bffc270e5ce8438.jpg,640,480,RBC,214,372,301,474
BloodImage_00110_jpg.rf.a8dd6f56f689688c3bffc270e5ce8438.jpg,640,480,RBC,139,287,226,378
BloodImage_00110_jpg.rf.a8dd6f56f689688c3bffc270e5ce8438.jpg,640,480,RBC,114,386,216,473
BloodImage_00110_jpg.rf.a8dd6f56f689688c3bffc270e5ce8438.jpg,640,480,RBC,1,83,102,183
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,19,312,133,440
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,308,365,423,479
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,500,244,619,359
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,474,151,600,257
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,565,26,639,153
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,472,33,565,149
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,346,1,472,106
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,356,104,473,197
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,217,85,334,178
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,378,205,474,304
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,467,395,568,479
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,190,408,292,479
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,149,317,260,411
BloodImage_00391_jpg.rf.a2a61e486e586f1b58ae4714369b2db5.jpg,640,480,RBC,1,109,129,220
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,186,102,270,197
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,520,118,604,213
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,556,301,639,397
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,146,200,259,304
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,253,174,354,281
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,189,292,281,400
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,418,246,522,353
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,37,236,138,334
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,77,1,201,90
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,336,408,458,479
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,348,151,449,258
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,538,214,639,291
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,51,100,155,217
BloodImage_00364_jpg.rf.a367f93359c17193fa7bd22d03c92c24.jpg,640,480,RBC,74,325,176,434
BloodImage_00307_jpg.rf.9d31ddde48bed56798b5460b06ac2817.jpg,640,480,RBC,81,18,194,115
BloodImage_00307_jpg.rf.9d31ddde48bed56798b5460b06ac2817.jpg,640,480,RBC,43,259,144,351
BloodImage_00307_jpg.rf.9d31ddde48bed56798b5460b06ac2817.jpg,640,480,RBC,347,355,448,447
BloodImage_00307_jpg.rf.9d31ddde48bed56798b5460b06ac2817.jpg,640,480,RBC,97,362,198,454
BloodImage_00307_jpg.rf.9d31ddde48bed56798b5460b06ac2817.jpg,640,480,RBC,195,167,297,277
BloodImage_00307_jpg.rf.9d31ddde48bed56798b5460b06ac2817.jpg,640,480,RBC,399,232,501,342
BloodImage_00307_jpg.rf.9d31ddde48bed56798b5460b06ac2817.jpg,640,480,RBC,536,274,638,384
